Country Name,Country Code,Series Name,Year,Series Code,Prevalence,2019 [YR2019]
Afghanistan,AFG,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.6,9.2
Albania,ALB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.5,9
Algeria,DZA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.5,6.7
American Samoa,ASM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,..
Andorra,AND,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.6,7.7
Angola,AGO,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.5,4.5
Antigua and Barbuda,ATG,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.1,13.1
Argentina,ARG,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.7,5.9
Armenia,ARM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.8,6.1
Aruba,ABW,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.2,11.6
Australia,AUS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.7,5.6
Austria,AUT,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.9,6.6
Azerbaijan,AZE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.5,6.1
"Bahamas, The",BHS,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.4,8.8
Bahrain,BHR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,15.4,15.6
Bangladesh,BGD,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.6,9.2
Barbados,BRB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8,13.4
Belarus,BLR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.6,5
Belgium,BEL,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.3,4.6
Belize,BLZ,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.8,17.1
Benin,BEN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.6,1
Bermuda,BMU,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.2,6.7
Bhutan,BTN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.6,10.3
Bolivia,BOL,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6,6.8
Bosnia and Herzegovina,BIH,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.1,9
Botswana,BWA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.4,5.8
Brazil,BRA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.4,10.4
British Virgin Islands,VGB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.2,14.2
Brunei Darussalam,BRN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,12.6,13.3
Bulgaria,BGR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.5,6
Burkina Faso,BFA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.8,7.3
Burundi,BDI,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,1.8,5.1
Cabo Verde,CPV,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.3,2.4
Cambodia,KHM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.2,6.4
Cameroon,CMR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.9,6
Canada,CAN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.2,7.6
Cayman Islands,CYM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.2,6.8
Central African Republic,CAF,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.5,6
Chad,TCD,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.7,6
Channel Islands,CHI,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3,3.9
Chile,CHL,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.7,8.6
China,CHN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.2,9.2
Colombia,COL,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.2,7.4
Comoros,COM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.4,12.3
"Congo, Dem. Rep.",COD,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.2,6
"Congo, Rep.",COG,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.1,6
Costa Rica,CRI,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.3,9.1
Cote d'Ivoire,CIV,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.7,2.4
Croatia,HRV,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.9,5.4
Cuba,CUB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.5,9.6
Curacao,CUW,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,11.6
Cyprus,CYP,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.1,9
Czech Republic,CZE,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.4,7
Denmark,DNK,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.6,8.3
Djibouti,DJI,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.3,5.1
Dominica,DMA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,11.5,11.6
Dominican Republic,DOM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,11.2,8.6
Ecuador,ECU,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.9,5.5
"Egypt, Arab Rep.",EGY,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,11.4,17.2
El Salvador,SLV,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9,8.8
Equatorial Guinea,GNQ,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.8,6
Eritrea,ERI,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,2.5,5.1
Estonia,EST,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.6,4.2
Eswatini,SWZ,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.2,4.5
Ethiopia,ETH,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,2.5,4.3
Faroe Islands,FRO,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,4.7
Fiji,FJI,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.4,14.7
Finland,FIN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.7,5.6
France,FRA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.7,4.8
French Polynesia,PYF,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,13.8,19.5
Gabon,GAB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5,6
"Gambia, The",GMB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.3,1.9
Georgia,GEO,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.5,5.8
Germany,DEU,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.9,10.4
Ghana,GHA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.3,2.5
Gibraltar,GIB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,..
Greece,GRC,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6,4.7
Greenland,GRL,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,2.1
Grenada,GRD,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.5,10.7
Guam,GUM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.7,18.7
Guatemala,GTM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.6,10
Guinea,GIN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.3,2.4
Guinea-Bissau,GNB,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.9,2.4
Guyana,GUY,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.5,11.6
Haiti,HTI,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.2,6.7
Honduras,HND,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,9.1,7.3
"Hong Kong SAR, China",HKG,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8.5,4.5
Hungary,HUN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.4,6.9
Iceland,ISL,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,1.6,5.8
India,IND,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.8,10.4
Indonesia,IDN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,4.8,6.3
"Iran, Islamic Rep.",IRN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,8,9.6
Iraq,IRQ,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.2,8.8
Ireland,IRL,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.2,3.2
Isle of Man,IMN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,..
Israel,ISR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.5,9.7
Italy,ITA,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.9,5
Jamaica,JAM,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.6,11.3
Japan,JPN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5,5.6
Jordan,JOR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,10.1,12.7
Kazakhstan,KAZ,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.8,6.1
Kenya,KEN,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,3.5,3.1
Kiribati,KIR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,6.6,22.5
"Korea, Dem. People's Rep.",PRK,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.3,6.4
"Korea, Rep.",KOR,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,7.9,6.9
Kosovo,XKX,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,..,..
Kuwait,KWT,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,14.6,12.2
Kyrgyz Republic,KGZ,Diabetes prevalence (% of population ages 20 to 79),2019,SH.STA.DIAB.ZS,5.2,6.1
